Time_min,Temp_C,Hum_percent,Light_lux,AirQuality,Pressure_hPa,Altitude_m,Weight_kg,Flow_L_min,Total_L,Weather,PressureTrend,BrightTime_min,Clothesline
1.12,25.7,77.9,65,400,938.1,645.8,0,0,0,Humid,Stable,0,CLOSED
2.13,25.8,76.6,72.5,385,938.1,645.7,0.042,0,0,Humid,Stable,0.3,CLOSED
3.13,25.9,75.6,65.8,401,938,646,0.047,0.02,0,Humid,Stable,0.7,CLOSED
4.14,26,75.5,130,384,938.1,645.8,0.048,0.03,0,Humid,Stable,0.7,OPEN
5.14,26,75.4,51.7,440,938,645.8,0.147,0.05,0,Humid,Stable,0.7,CLOSED
6.15,26.1,75.3,50.8,446,938,645.9,0.155,1.2,0.08,Humid,Stable,0.7,CLOSED
7.15,26.1,74.9,51.7,395,938,646.1,0.286,0.9,0.14,Humid,Stable,0.7,CLOSED
8.16,26.1,75.7,251.7,398,938,646.3,0.29,0.05,0.14,Humid,Stable,0.9,OPEN
9.16,26.2,75.4,49.2,397,938,646.3,0.291,3.75,0.39,Humid,Stable,1.4,CLOSED
10.17,26.2,75.5,50,391,938,646.4,0.282,0.3,0.41,Humid,Stable,1.4,CLOSED
11.17,26.3,75.5,51.7,390,938,646.4,0.288,4.5,0.71,Humid,Stable,1.4,CLOSED
12.18,26.3,74.8,51.7,393,938,646.4,0.093,6,1.11,Humid,Stable,1.4,CLOSED
13.18,26.3,75.7,53.3,387,938,646.5,0.27,0.08,1.11,Humid,Stable,1.4,CLOSED
14.19,26.3,75.6,51.7,386,938,646.4,0.269,0.05,1.11,Humid,Stable,1.4,CLOSED
15.19,26.3,75.1,47.5,388,937.9,646.7,0.345,6.9,1.57,Humid,Stable,1.4,CLOSED
16.19,26.4,75.4,21.7,396,938,646.4,0.35,11.25,2.32,Humid,Stable,1.4,CLOSED
17.2,32.4,99.9,9.2,393,938,646.4,0.353,0.12,2.32,Rain Possible,Stable,1.4,CLOSED
18.2,29.7,99.9,51.7,397,938,646.1,0.342,0.08,2.32,Rain Possible,Stable,1.4,CLOSED
19.21,29.2,99.9,57.5,397,938,646.4,0.041,0.05,2.32,Rain Possible,Stable,1.4,CLOSED
20.21,28.4,72.1,380.8,395,937.9,646.5,0.041,0.04,2.32,Humid,Stable,1.8,OPEN
21.22,30.8,99.9,948.8,397,938,646.5,0.041,0.03,2.32,Rain Possible,Stable,2.5,OPEN
22.22,28.2,99.9,271.7,400,938,646.2,0.041,0.02,2.32,Rain Possible,Stable,3.4,OPEN
23.23,27.8,71.7,791.7,392,938,646.5,0.041,0.02,2.32,Humid,Stable,4.2,OPEN
24.23,27.4,72.4,59.2,393,938,646.5,0.041,0.01,2.32,Humid,Stable,4.3,CLOSED
25.24,27.1,72.2,58.4,387,938,646.1,0.041,0.01,2.32,Humid,Stable,4.3,CLOSED
26.24,26.9,72.1,58.3,387,938,646.5,0.041,0.01,2.32,Humid,Stable,4.3,CLOSED
27.25,26.7,71.9,59.2,389,938,646.7,0.041,0.01,2.32,Humid,Stable,4.3,CLOSED
28.25,26.6,71.9,58.2,388,938,646.3,0.041,0.01,2.32,Humid,Stable,4.3,CLOSED
29.26,26.5,70.7,58.3,390,938,646.5,0.041,0,2.32,Humid,Stable,4.3,CLOSED
30.26,26.5,70.6,59.2,391,937.9,647,0.041,0,2.32,Humid,Stable,4.3,CLOSED
